19-1-6 22:14:26.4|Info|UpdateApp|Starting Radarr Update Client
19-1-6 22:14:29.3|Debug|DiskTransferService|Copy [/config/config.xml] > [/tmp/radarr_update/radarr_appdata_backup/config.xml]
19-1-6 22:14:29.3|Trace|SymbLinkResolver|Checking path /tmp/radarr_update/radarr_appdata_backup/config.xml for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.3|Debug|DiskTransferService|Copy [/config/nzbdrone.db] > [/tmp/radarr_update/radarr_appdata_backup/nzbdrone.db]
19-1-6 22:14:29.3|Trace|SymbLinkResolver|Checking path /tmp/radarr_update/radarr_appdata_backup/nzbdrone.db for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.3|Info|InstallUpdateService|Emptying installation folder
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/CookComputing.XmlRpcV2.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/CurlSharp.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/CurlSharp.dll.config
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/CurlSharp.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentMigrator.Runner.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentMigrator.Runner.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentMigrator.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentMigrator.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentValidation.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentValidation.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Growl.Connector.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Growl.CoreLibrary.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/ICSharpCode.SharpZipLib.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.Collections.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.Collections.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/ImageResizer.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Interop.NetFwTypeLib.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesCore.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesCore.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesNLog.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesNLog.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Marr.Data.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Marr.Data.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Core.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Core.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.Owin.Host.HttpListener.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.Owin.Hosting.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.Owin.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/MonoTorrent.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/MonoTorrent.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NLog.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.Authentication.Basic.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.Authentication.Forms.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.Owin.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Newtonsoft.Json.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NodaTime.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Api.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Api.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Common.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Common.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Core.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Core.dll.config
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Core.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Mono.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Mono.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.SignalR.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.SignalR.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/OAuth.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/OAuth.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Org.Mentalis.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Owin.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Prowlin.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.Host.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.Host.dll.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.exe
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.exe.config
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.exe.mdb
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/RestSharp.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/SocksWebProxy.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/System.Data.SQLite.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/System.Data.SQLite.xml
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/antlr.runtime.dll
19-1-6 22:14:29.3|Trace|DiskProviderBase|Deleting file: /opt/radarr/antlr.runtime.dll.mdb
19-1-6 22:14:29.3|Info|InstallUpdateService|Copying new files to target folder
19-1-6 22:14:29.3|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/] > [/opt/radarr]
19-1-6 22:14:29.3|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI] > [/opt/radarr/UI]
19-1-6 22:14:29.3|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content] > [/opt/radarr/UI/Content]
19-1-6 22:14:29.3|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/FontAwesome] > [/opt/radarr/UI/Content/FontAwesome]
19-1-6 22:14:29.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/FontAwesome.otf] > [/opt/radarr/UI/Content/FontAwesome/FontAwesome.otf]
19-1-6 22:14:29.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/FontAwesome.otf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.eot] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.eot]
19-1-6 22:14:29.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.eot for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.svg] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.svg]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.svg for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.ttf] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.ttf]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.ttf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.woff] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.woff2] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff2]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Fonts] > [/opt/radarr/UI/Content/Fonts]
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-light.eot] > [/opt/radarr/UI/Content/Fonts/opensans-light.eot]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-light.eot for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-light.ttf] > [/opt/radarr/UI/Content/Fonts/opensans-light.ttf]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-light.ttf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-light.woff] > [/opt/radarr/UI/Content/Fonts/opensans-light.woff]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-light.woff for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-light.woff2] > [/opt/radarr/UI/Content/Fonts/opensans-light.woff2]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-light.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-regular.eot] > [/opt/radarr/UI/Content/Fonts/opensans-regular.eot]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-regular.eot for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-regular.ttf] > [/opt/radarr/UI/Content/Fonts/opensans-regular.ttf]
19-1-6 22:14:29.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-regular.ttf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-regular.woff] > [/opt/radarr/UI/Content/Fonts/opensans-regular.woff]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-regular.woff for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-regular.woff2] > [/opt/radarr/UI/Content/Fonts/opensans-regular.woff2]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-regular.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-semibold.eot] > [/opt/radarr/UI/Content/Fonts/opensans-semibold.eot]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-semibold.eot for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-semibold.ttf] > [/opt/radarr/UI/Content/Fonts/opensans-semibold.ttf]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-semibold.ttf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-semibold.woff] > [/opt/radarr/UI/Content/Fonts/opensans-semibold.woff]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-semibold.woff for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/opensans-semibold.woff2] > [/opt/radarr/UI/Content/Fonts/opensans-semibold.woff2]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/opensans-semibold.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/ubuntumono-regular.eot] > [/opt/radarr/UI/Content/Fonts/ubuntumono-regular.eot]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/ubuntumono-regular.eot for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/ubuntumono-regular.ttf] > [/opt/radarr/UI/Content/Fonts/ubuntumono-regular.ttf]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/ubuntumono-regular.ttf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/ubuntumono-regular.woff] > [/opt/radarr/UI/Content/Fonts/ubuntumono-regular.woff]
19-1-6 22:14:29.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/ubuntumono-regular.woff for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Fonts/ubuntumono-regular.woff2] > [/opt/radarr/UI/Content/Fonts/ubuntumono-regular.woff2]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Fonts/ubuntumono-regular.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images] > [/opt/radarr/UI/Content/Images]
19-1-6 22:14:29.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/background] > [/opt/radarr/UI/Content/Images/background]
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/background/logo.png] > [/opt/radarr/UI/Content/Images/background/logo.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/background/logo.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/favicon] > [/opt/radarr/UI/Content/Images/favicon]
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-144x144.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-144x144.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-144x144.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-192x192.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-192x192.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-192x192.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-256x256.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-256x256.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-256x256.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-36x36.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-36x36.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-36x36.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-384x384.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-384x384.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-384x384.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-48x48.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-48x48.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-48x48.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-512x512.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-512x512.png]
19-1-6 22:14:29.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-512x512.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-72x72.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-72x72.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-72x72.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-96x96.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-96x96.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-96x96.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-114x114-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114-precomposed.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-114x114.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-120x120-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120-precomposed.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-120x120.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-144x144-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144-precomposed.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-144x144.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-152x152-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152-precomposed.png]
19-1-6 22:14:29.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-152x152.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-180x180-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180-precomposed.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-180x180.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-57x57-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57-precomposed.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-57x57.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-60x60-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60-precomposed.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-60x60.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-72x72-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72-precomposed.png]
